poorQuality,Attention,Meditation,Delta,Theta,lowAlpha, highAlpha,lowBeta,highBeta, lowGamma,midGamma
0,88,64,384733,10393,5115,9464,4366,6464,4312,1690,5, 222, 221, 0, 40, 153, 0, 19, 251, 0, 36, 248, 0, 17, 14, 0, 25, 64, 0, 16, 216, 0, 6, 154, 
0,91,81,1298893,269792,132379,34645,71925,37986,39926,4807,19, 209, 205, 4, 29, 224, 2, 5, 27, 0, 135, 85, 1, 24, 245, 0, 148, 98, 0, 155, 246, 0, 18, 199, 
0,96,80,58662,14475,3778,5636,5652,5298,5263,2915,0, 229, 38, 0, 56, 139, 0, 14, 194, 0, 22, 4, 0, 22, 20, 0, 20, 178, 0, 20, 143, 0, 11, 99, 
0,83,69,729823,69587,10979,11895,3637,8187,9798,11347,11, 34, 223, 1, 15, 211, 0, 42, 227, 0, 46, 119, 0, 14, 53, 0, 31, 251, 0, 38, 70, 0, 44, 83, 
0,63,75,285245,6354,6166,1319,653,1184,3976,1283,4, 90, 61, 0, 24, 210, 0, 24, 22, 0, 5, 39, 0, 2, 141, 0, 4, 160, 0, 15, 136, 0, 5, 3, 
0,69,69,167491,39632,15788,1027,9108,8846,5067,5000,2, 142, 67, 0, 154, 208, 0, 61, 172, 0, 4, 3, 0, 35, 148, 0, 34, 142, 0, 19, 203, 0, 19, 136, 
0,60,60,595907,43836,5979,2774,7282,4898,3874,1600,9, 23, 195, 0, 171, 60, 0, 23, 91, 0, 10, 214, 0, 28, 114, 0, 19, 34, 0, 15, 34, 0, 6, 64, 
0,66,70,1027292,64673,52681,23201,8713,20673,29285,10989,15, 172, 220, 0, 252, 161, 0, 205, 201, 0, 90, 161, 0, 34, 9, 0, 80, 193, 0, 114, 101, 0, 42, 237, 
0,63,51,149323,59490,8534,4496,7530,4848,4850,3881,2, 71, 75, 0, 232, 98, 0, 33, 86, 0, 17, 144, 0, 29, 106, 0, 18, 240, 0, 18, 242, 0, 15, 41, 
0,70,37,425353,104175,4048,8406,11663,39854,18858,9430,6, 125, 137, 1, 150, 239, 0, 15, 208, 0, 32, 214, 0, 45, 143, 0, 155, 174, 0, 73, 170, 0, 36, 214, 
0,77,44,1188790,116187,45650,11421,6354,25160,12876,5287,18, 35, 182, 1, 197, 219, 0, 178, 82, 0, 44, 157, 0, 24, 210, 0, 98, 72, 0, 50, 76, 0, 20, 167, 
